filename,width,height,class,xmin,ymin,xmax,ymax
img_5520.jpg,800,533,downy,435,159,549,273
img_5520.jpg,800,533,downy,455,280,571,396
img_5520.jpg,800,533,downy,579,42,746,209
img_5520.jpg,800,533,downy,579,217,709,347
img_5520.jpg,800,533,downy,604,351,652,399
img_5520.jpg,800,533,downy,501,400,534,433
img_5520.jpg,800,533,downy,539,396,567,424
img_5520.jpg,800,533,downy,486,98,541,153
img_5520.jpg,800,533,downy,42,80,314,352
downy_mildew_leaves_7.jpg,598,800,downy,303,232,449,503
downy_mildew_leaves_7.jpg,598,800,downy,242,66,307,141
downy_mildew_leaves_7.jpg,598,800,downy,199,193,266,255
downy_mildew_leaves_7.jpg,598,800,downy,239,272,302,337
downy_mildew_leaves_7.jpg,598,800,downy,264,453,296,484
downy_mildew_leaves_7.jpg,598,800,downy,242,490,277,560
downy_mildew_leaves_7.jpg,598,800,downy,277,555,309,593
downy_mildew_leaves_7.jpg,598,800,downy,319,578,369,623
downy_mildew_leaves_7.jpg,598,800,downy,185,603,314,666
downy_mildew_leaves_7.jpg,598,800,downy,317,628,374,672
downy_mildew_leaves_7.jpg,598,800,downy,135,457,196,536
downy_mildew_leaves_7.jpg,598,800,downy,84,514,110,583
downy_mildew_leaves_7.jpg,598,800,downy,120,537,172,646
downy_mildew_leaves_7.jpg,598,800,downy,228,674,265,727
downy_mildew_leaves_7.jpg,598,800,downy,279,673,309,701
downy_mildew_leaves_7.jpg,598,800,downy,166,692,210,735
downy_mildew_leaves_7.jpg,598,800,downy,188,743,232,769
downy_mildew_leaves_7.jpg,598,800,downy,354,59,455,164
downy_mildew_leaves_7.jpg,598,800,downy,395,164,494,223
downy_mildew_leaves_7.jpg,598,800,downy,452,225,513,302
downy_mildew_leaves_7.jpg,598,800,downy,247,1,310,24
downy_mildew_leaves_55.jpg,800,533,downy,320,212,402,389
downy_mildew_leaves_55.jpg,800,533,downy,331,183,393,211
downy_mildew_leaves_55.jpg,800,533,downy,323,392,385,457
downy_mildew_leaves_55.jpg,800,533,downy,403,238,456,351
downy_mildew_leaves_55.jpg,800,533,downy,200,233,264,371
downy_mildew_leaves_55.jpg,800,533,downy,269,237,312,313
downy_mildew_leaves_55.jpg,800,533,downy,192,376,241,390
downy_mildew_leaves_55.jpg,800,533,downy,226,203,274,231
downy_mildew_leaves_55.jpg,800,533,downy,298,319,318,417
img_0809.jpg,800,600,downy,312,239,374,301
img_0809.jpg,800,600,downy,346,204,383,241
img_0809.jpg,800,600,downy,404,154,433,183
img_0809.jpg,800,600,downy,458,191,494,227
img_0809.jpg,800,600,downy,517,227,554,264
img_0809.jpg,800,600,downy,384,277,457,350
img_0809.jpg,800,600,downy,483,298,535,350
img_0809.jpg,800,600,downy,543,266,582,305
img_0809.jpg,800,600,downy,535,310,569,344
img_0809.jpg,800,600,downy,606,276,654,324
img_0809.jpg,800,600,downy,582,331,644,393
img_0809.jpg,800,600,downy,513,120,611,218
img_0809.jpg,800,600,downy,621,135,708,222
img_0809.jpg,800,600,downy,665,278,738,351
img_0809.jpg,800,600,downy,548,432,630,514
img_0809.jpg,800,600,downy,414,367,446,399
img_9629.jpg,800,533,downy,224,178,381,335
img_9629.jpg,800,533,downy,398,172,550,324
img_9629.jpg,800,533,downy,540,324,642,426
img_9629.jpg,800,533,downy,368,385,498,515
img_9629.jpg,800,533,downy,115,203,223,311
img_9629.jpg,800,533,downy,518,439,611,532
img_0611.jpg,800,533,downy,105,1,390,286
img_0611.jpg,800,533,downy,51,318,266,533
img_0611.jpg,800,533,downy,312,296,549,533
img_0611.jpg,800,533,downy,402,2,682,282
img_0611.jpg,800,533,downy,563,304,693,433
img_0611.jpg,800,533,downy,683,33,748,98
img_0611.jpg,800,533,downy,695,113,788,206
img_0611.jpg,800,533,downy,691,223,764,296
img_0611.jpg,800,533,downy,556,442,645,531
img_0479.jpg,600,800,downy,2,2,254,254
img_0479.jpg,600,800,downy,358,206,600,448
img_0479.jpg,600,800,downy,2,264,351,613
img_0479.jpg,600,800,downy,508,107,598,197
img_0479.jpg,600,800,downy,3,624,178,800
img_0479.jpg,600,800,downy,197,616,368,787
img_0479.jpg,600,800,downy,375,459,547,631
img_0479.jpg,600,800,downy,374,645,502,773
downy_mildew_leaves_13.jpg,800,533,downy,269,240,430,350
downy_mildew_leaves_13.jpg,800,533,downy,322,351,375,388
downy_mildew_leaves_13.jpg,800,533,downy,379,356,420,445
downy_mildew_leaves_13.jpg,800,533,downy,256,276,272,330
downy_mildew_leaves_14.jpg,800,533,downy,73,103,357,504
downy_mildew_leaves_14.jpg,800,533,downy,364,101,406,476
downy_mildew_leaves_14.jpg,800,533,downy,211,52,482,106
downy_mildew_leaves_14.jpg,800,533,downy,415,108,502,366
downy_mildew_leaves_14.jpg,800,533,downy,510,147,578,346
downy_mildew_leaves_14.jpg,800,533,downy,11,235,58,508
downy_mildew_leaves_1.jpg,800,598,downy,472,186,515,225
downy_mildew_leaves_1.jpg,800,598,downy,551,268,593,311
downy_mildew_leaves_1.jpg,800,598,downy,504,322,551,370
downy_mildew_leaves_1.jpg,800,598,downy,402,315,454,359
downy_mildew_leaves_1.jpg,800,598,downy,412,409,464,446
downy_mildew_leaves_1.jpg,800,598,downy,400,456,460,498
downy_mildew_leaves_1.jpg,800,598,downy,415,201,457,242
downy_mildew_leaves_1.jpg,800,598,downy,365,230,419,270
downy_mildew_leaves_1.jpg,800,598,downy,226,207,285,264
downy_mildew_leaves_1.jpg,800,598,downy,176,271,218,308
downy_mildew_leaves_1.jpg,800,598,downy,283,270,350,314
downy_mildew_leaves_1.jpg,800,598,downy,280,321,325,363
downy_mildew_leaves_1.jpg,800,598,downy,266,428,298,476
downy_mildew_leaves_1.jpg,800,598,downy,301,479,332,511
downy_mildew_leaves_1.jpg,800,598,downy,321,394,357,434
downy_mildew_leaves_1.jpg,800,598,downy,360,412,390,452
downy_mildew_leaves_1.jpg,800,598,downy,330,525,366,569
downy_mildew_leaves_1.jpg,800,598,downy,154,155,185,182
downy_mildew_leaves_1.jpg,800,598,downy,320,147,348,182
downy_mildew_leaves_1.jpg,800,598,downy,499,94,534,118
image17.jpeg,800,600,downy,166,273,410,517
image17.jpeg,800,600,downy,433,269,576,412
image17.jpeg,800,600,downy,581,266,696,381
image17.jpeg,800,600,downy,214,93,348,227
image17.jpeg,800,600,downy,358,80,543,265
image17.jpeg,800,600,downy,553,177,638,262
image17.jpeg,800,600,downy,319,526,376,583
img_9636.jpg,800,533,downy,670,163,800,292
img_9636.jpg,800,533,downy,373,162,657,445
img_9636.jpg,800,533,downy,193,236,368,411
img_9636.jpg,800,533,downy,226,413,274,461
img_9636.jpg,800,533,downy,416,451,498,533
img_9636.jpg,800,533,downy,436,95,470,129
img_9636.jpg,800,533,downy,501,453,580,532
img_9636.jpg,800,533,downy,714,90,779,155
img_9636.jpg,800,533,downy,322,140,364,182
img_9636.jpg,800,533,downy,10,299,189,477
img_9636.jpg,800,533,downy,19,487,63,531
wardpic1.jpg,3000,2000,downy,498,510,1790,1586
wardpic1.jpg,3000,2000,downy,1906,794,2426,1190
wardpic1.jpg,3000,2000,downy,582,142,1310,506
wardpic1.jpg,3000,2000,downy,602,1630,1742,1794
wardpic1.jpg,3000,2000,downy,1746,6,2722,458
downy_mildew_leaves_8.jpg,800,533,downy,668,469,714,512
downy_mildew_leaves_8.jpg,800,533,downy,718,370,756,413
downy_mildew_leaves_8.jpg,800,533,downy,764,353,800,391
downy_mildew_leaves_8.jpg,800,533,downy,646,418,677,442
downy_mildew_leaves_8.jpg,800,533,downy,764,510,789,533
downy_mildew_leaves_8.jpg,800,533,downy,728,506,752,533
downy_mildew_leaves_8.jpg,800,533,downy,584,359,617,412
downy_mildew_leaves_8.jpg,800,533,downy,515,362,553,419
downy_mildew_leaves_8.jpg,800,533,downy,477,413,508,437
downy_mildew_leaves_8.jpg,800,533,downy,662,299,691,325
downy_mildew_leaves_8.jpg,800,533,downy,538,319,570,351
downy_mildew_leaves_8.jpg,800,533,downy,174,423,228,464
downy_mildew_leaves_8.jpg,800,533,downy,305,450,361,525
downy_mildew_leaves_8.jpg,800,533,downy,182,350,230,390
downy_mildew_leaves_8.jpg,800,533,downy,248,360,321,445
downy_mildew_leaves_8.jpg,800,533,downy,66,395,117,458
downy_mildew_leaves_8.jpg,800,533,downy,113,453,143,475
downy_mildew_leaves_8.jpg,800,533,downy,117,496,150,532
downy_mildew_leaves_8.jpg,800,533,downy,115,364,157,408
downy_mildew_leaves_8.jpg,800,533,downy,158,260,211,317
downy_mildew_leaves_8.jpg,800,533,downy,24,334,111,388
downy_mildew_leaves_8.jpg,800,533,downy,46,264,152,334
downy_mildew_leaves_8.jpg,800,533,downy,270,192,396,358
downy_mildew_leaves_8.jpg,800,533,downy,326,366,394,439
downy_mildew_leaves_8.jpg,800,533,downy,400,294,439,405
downy_mildew_leaves_8.jpg,800,533,downy,460,237,491,282
downy_mildew_leaves_8.jpg,800,533,downy,426,204,453,277
downy_mildew_leaves_8.jpg,800,533,downy,498,185,533,300
downy_mildew_leaves_8.jpg,800,533,downy,539,182,576,257
downy_mildew_leaves_8.jpg,800,533,downy,502,118,597,180
downy_mildew_leaves_8.jpg,800,533,downy,264,75,349,160
downy_mildew_leaves_8.jpg,800,533,downy,385,92,483,145
downy_mildew_leaves_8.jpg,800,533,downy,113,165,274,255
downy_mildew_leaves_8.jpg,800,533,downy,1,110,55,259
downy_mildew_leaves_8.jpg,800,533,downy,62,112,341,149
downy_mildew_leaves_8.jpg,800,533,downy,260,20,325,77
downy_mildew_leaves_8.jpg,800,533,downy,349,1,400,25
downy_mildew_leaves_8.jpg,800,533,downy,443,1,515,43
downy_mildew_leaves_8.jpg,800,533,downy,485,66,575,116
downy_mildew_leaves_8.jpg,800,533,downy,581,235,608,287
downy_mildew_leaves_8.jpg,800,533,downy,777,134,797,165
downy_mildew_leaves_8.jpg,800,533,downy,598,418,623,454
downy_mildew_leaves_8.jpg,800,533,downy,610,47,643,102
img_6285.jpg,800,533,downy,307,99,496,288
img_6285.jpg,800,533,downy,59,148,148,237
img_6285.jpg,800,533,downy,201,134,291,224
img_6285.jpg,800,533,downy,1,419,100,520
img_6285.jpg,800,533,downy,192,438,283,529
img_6285.jpg,800,533,downy,356,311,471,426
image18.jpeg,800,600,downy,490,182,693,385
image18.jpeg,800,600,downy,562,95,649,183
image18.jpeg,800,600,downy,366,99,456,189
image18.jpeg,800,600,downy,371,197,476,302
image18.jpeg,800,600,downy,662,103,739,180
image18.jpeg,800,600,downy,485,393,553,461
image18.jpeg,800,600,downy,566,389,609,432
image18.jpeg,800,600,downy,700,191,737,228
image18.jpeg,800,600,downy,698,243,740,285
downy_hussman_1.jpg,800,533,downy,185,116,598,382
downy_hussman_1.jpg,800,533,downy,352,395,441,484
img_0833.jpg,800,600,downy,415,107,634,326
img_0833.jpg,800,600,downy,363,333,452,422
img_0833.jpg,800,600,downy,505,336,635,466
img_0833.jpg,800,600,downy,640,273,731,364
img_0833.jpg,800,600,downy,635,132,728,225
img_0833.jpg,800,600,downy,640,227,686,273
img_0833.jpg,800,600,downy,366,203,411,248
img_0833.jpg,800,600,downy,11,185,130,304
img_0833.jpg,800,600,downy,34,312,142,420
img_0833.jpg,800,600,downy,146,227,270,351
img_0833.jpg,800,600,downy,272,249,332,309
img_0833.jpg,800,600,downy,277,313,348,384
img_0833.jpg,800,600,downy,152,352,288,488
img_0833.jpg,800,600,downy,57,420,122,485
img_0833.jpg,800,600,downy,701,229,740,268
img_0833.jpg,800,600,downy,752,289,800,337
img_0833.jpg,800,600,downy,752,349,800,397
img_0833.jpg,800,600,downy,743,416,796,469
img_0833.jpg,800,600,downy,757,478,799,520
img_0833.jpg,800,600,downy,433,55,466,88
img_0833.jpg,800,600,downy,474,26,529,81
img_0833.jpg,800,600,downy,74,101,131,158
img_0833.jpg,800,600,downy,180,65,222,107
img_0833.jpg,800,600,downy,563,43,623,103
downy_mildew_leaves_22.jpg,533,800,downy,142,556,209,669
downy_mildew_leaves_22.jpg,533,800,downy,218,468,277,526
downy_mildew_leaves_22.jpg,533,800,downy,241,587,290,628
downy_mildew_leaves_22.jpg,533,800,downy,197,522,292,550
downy_mildew_leaves_22.jpg,533,800,downy,213,219,392,417
downy_mildew_leaves_22.jpg,533,800,downy,141,351,241,455
downy_mildew_leaves_22.jpg,533,800,downy,281,420,313,447
downy_mildew_leaves_22.jpg,533,800,downy,447,391,509,477
downy_mildew_leaves_22.jpg,533,800,downy,218,197,314,218
downy_mildew_leaves_45.jpg,533,800,downy,82,290,138,331
downy_mildew_leaves_45.jpg,533,800,downy,173,255,221,299
downy_mildew_leaves_45.jpg,533,800,downy,203,385,264,428
downy_mildew_leaves_45.jpg,533,800,downy,143,483,212,532
downy_mildew_leaves_45.jpg,533,800,downy,115,548,155,571
downy_mildew_leaves_45.jpg,533,800,downy,177,566,200,605
downy_mildew_leaves_45.jpg,533,800,downy,250,432,326,656
downy_mildew_leaves_45.jpg,533,800,downy,212,570,249,625
downy_mildew_leaves_45.jpg,533,800,downy,217,627,248,661
downy_mildew_leaves_45.jpg,533,800,downy,280,371,348,430
downy_mildew_leaves_45.jpg,533,800,downy,331,434,383,533
downy_mildew_leaves_45.jpg,533,800,downy,387,431,452,595
downy_mildew_leaves_45.jpg,533,800,downy,332,574,359,634
downy_mildew_leaves_45.jpg,533,800,downy,354,388,441,429
downy_mildew_leaves_45.jpg,533,800,downy,91,420,168,477
downy_mildew_leaves_45.jpg,533,800,downy,85,345,137,398
img_4547.jpg,800,533,downy,234,247,287,300
img_4547.jpg,800,533,downy,340,314,386,360
img_6517.jpg,800,533,downy,410,129,595,314
img_6517.jpg,800,533,downy,111,297,262,448
img_6517.jpg,800,533,downy,218,112,280,174
maxresdefault.jpg,1280,720,downy,599,255,675,331
maxresdefault.jpg,1280,720,downy,713,194,805,266
maxresdefault.jpg,1280,720,downy,611,612,698,703
maxresdefault.jpg,1280,720,downy,708,659,764,701
maxresdefault.jpg,1280,720,downy,481,111,528,176
maxresdefault.jpg,1280,720,downy,806,301,901,374
downy_mildew_leaves_32.jpg,800,533,downy,240,187,278,226
downy_mildew_leaves_32.jpg,800,533,downy,160,192,188,223
downy_mildew_leaves_32.jpg,800,533,downy,251,314,280,353
downy_mildew_leaves_32.jpg,800,533,downy,341,313,371,339
downy_mildew_leaves_32.jpg,800,533,downy,254,246,282,278
downy_mildew_leaves_32.jpg,800,533,downy,315,250,341,279
downy_mildew_leaves_32.jpg,800,533,downy,290,133,314,162
downy_mildew_leaves_32.jpg,800,533,downy,186,113,213,142
downy_mildew_leaves_32.jpg,800,533,downy,213,415,238,444
downy_mildew_leaves_32.jpg,800,533,downy,197,340,228,375
downy_mildew_leaves_32.jpg,800,533,downy,69,374,93,400
downy_mildew_leaves_32.jpg,800,533,downy,154,480,185,505
downy_mildew_leaves_32.jpg,800,533,downy,6,251,19,268
downy_mildew_leaves_32.jpg,800,533,downy,1,340,11,365
lomanto_downy_3.jpg,800,600,downy,425,152,697,425
lomanto_downy_3.jpg,800,600,downy,412,433,578,600
lomanto_downy_3.jpg,800,600,downy,63,327,176,440
lomanto_downy_3.jpg,800,600,downy,256,348,344,436
